index,date,open,high,low,close,volume
286,2018-05-28,71077641974511.1,75493086418906.0,70416326542419.75,74705014690519.78,394558627083597.44
287,2018-05-29,74771997283111.61,75783444443594.1,72694635801653.45,73850661233739.23,320811411332857.0
288,2018-05-30,73911836665837.31,77085049381851.1,73365563085596.53,74942507530023.28,308140582412863.44
289,2018-05-31,74942507530023.28,76179432715194.6,73646209134976.11,75302951974463.69,282940118851862.25
290,2018-06-01,75302951974463.69,77068328764567.33,74461814813979.3,76494621357166.36,267536787251430.12
291,2018-06-02,76462381604080.31,77963031974433.83,76093827159640.0,77237837776911.11,275391159370502.5
292,2018-06-03,77237837776911.11,77701008888017.03,74556932097928.84,74962432097924.3,322986608370017.8
293,2018-06-04,74962432097924.3,76889708517655.75,73670839505346.2,76344135801612.5,317621375483152.1
294,2018-06-05,76360556048525.89,77085049381851.1,74762685801630.25,76682953579386.47,272636091716422.3
295,2018-06-06,76682452962102.53,77745864196658.5,76294074073218.0,77005751604074.2,250931682229554.72
296,2018-06-07,77005751604074.2,77130104937406.14,75402975307795.89,76128269628775.4,234256896147754.2
297,2018-06-08,76128269628775.4,76934663949754.02,74591975307805.0,75009790492985.48,193637615772345.75
298,2018-06-09,75009790492985.48,75009790492985.48,66309863085675.71,67733418394301.7,524066398092292.44
299,2018-06-10,67733518517758.5,69305456789345.8,66181604937529.0,68804839505400.8,345948192931093.5
300,2018-06-11,68804839505400.8,68990168023917.24,64429444443721.5,65380617283217.0,367675472537862.06
301,2018-06-12,65380617283217.0,66357822221477.64,61262339258571.85,63005488641268.336,462425372576292.75
302,2018-06-13,63005488641268.336,67282962962208.0,62677283949914.0,66441725678266.81,445330421091385.75
303,2018-06-14,66468658888143.06,66748904443695.47,63701647036322.26,63967875307924.2,300553895712121.4
304,2018-06-15,63878865554838.79,65680987653584.0,63286635307931.85,64919849135074.016,223047439135978.72
305,2018-06-16,64905030863469.25,65971646048642.46,64299283949895.8,64575724814090.23,198717504627004.8
306,2018-06-17,64520156295572.336,68027681233804.58,63878765431382.0,67207469875789.09,318607207168585.5
307,2018-06-18,67196756665912.67,68501865925157.28,66612135801721.695,67495324814057.47,243414352429034.12
308,2018-06-19,67483209875786.0,68256463332567.44,65598986542473.81,67698575431339.14,263922953559655.88
309,2018-06-20,67715596418993.266,68033888888125.5,66808077406657.766,67271348641220.48,254602476946871.56
310,2018-06-21,67259834443689.734,67422835431342.234,59262473332668.36,60524629628950.5,522217626482572.44
311,2018-06-22,60533840986975.086,62677283949914.0,60158978764757.06,61575725678321.414,266556562289342.38
312,2018-06-23,61575725678321.414,62675281480778.22,57570987653675.0,61445465061038.93,475045742618188.2
313,2018-06-24,61455277159804.25,63578395061015.0,60694539135121.43,62597185184482.8,392128665590242.0
314,2018-06-25,62597185184482.8,62802838764727.41,60424506172161.5,60782747900552.54,194011630028983.56
315,2018-06-26,60733787530182.72,61980725061032.93,59783716048711.9,61413025061039.29,192494064942012.9
316,2018-06-27,61423037406718.19,61806309999306.49,58341938270950.3,58612071357367.016,306230256133428.06
317,2018-06-28,58582334690700.69,63077777777070.0,57871358024042.0,62055717530167.88,339531530643819.9
318,2018-06-29,62055717530167.88,65370504814081.305,61936670740045.766,63979589752368.516,379664271764134.94
319,2018-06-30,63989702221504.21,64490119258535.63,62587172838803.9,63646579135088.31,275969943267446.6
320,2018-07-01,63686728641260.695,66932530863446.5,62793627406702.81,66234570246170.375,362751812170053.1
321,2018-07-02,66234570246170.375,66875961110360.72,64709890246187.49,65219018023959.55,387055073469743.3
322,2018-07-03,65190482838774.69,67932964443682.19,64490619875819.57,65951120740000.72,236009938789290.06
323,2018-07-04,65936602838766.31,67202864196776.8,64612970740015.734,65372607406673.875,351152716295788.2
324,2018-07-05,65372607406673.875,66567480739993.805,64329320986932.5,66179402221479.64,294333874572351.7
325,2018-07-06,66179502344936.43,68265774814048.82,65169156542478.63,67653219505413.72,240034742646022.66
326,2018-07-07,67618176295537.56,67883703702942.0,66756714073325.01,67203865431344.69,246533464947036.2
327,2018-07-08,67203865431344.69,68104576048618.54,66204032591849.734,66703448394313.266,267654095207490.53
328,2018-07-09,66710056542461.336,66892481480730.9,62707320986950.695,63046839628922.195,386082784703346.94
329,2018-07-10,63046839628922.195,64139086419033.4,62867418394356.305,63859441604221.72,287509497193773.94
330,2018-07-11,63859441604221.72,63881568888172.086,60774938270923.0,62582867530161.97,313453135493124.75
331,2018-07-12,62591177777075.45,63578395061015.0,61175432098079.0,62222423085721.57,264078874156864.0
332,2018-07-13,62222423085721.57,63428209875831.5,61856271604244.195,62597085061026.01,178050264086755.22
333,2018-07-14,62586171604236.01,64028950616565.5,62330856789424.055,63608532221508.49,230075809046652.94
334,2018-07-15,63619946295582.43,67556299999241.97,63382153085708.555,67316504320232.31,362495744587043.6
335,2018-07-16,67316304073318.734,74782109752247.31,66602523949869.95,73264738764610.02,521697511416973.3
336,2018-07-17,73264738764610.02,75974479999147.52,72343002221410.48,73910134567071.9,595610849844551.4
337,2018-07-18,73909934320158.33,75856334320136.48,72789753085603.0,74754275431259.97,412691431728789.0
338,2018-07-19,74780808147309.05,77095061727530.0,72819790122639.7,73465886789299.11,461972767964162.0
339,2018-07-20,73465286048558.38,74676779875705.28,72199024690547.89,74079142962131.73,289221526243680.6
340,2018-07-21,74083848764600.83,75917609875691.36,73445561727570.95,74039193702872.92,303075890797093.06
341,2018-07-22,74039093579416.14,78426703702823.7,73841049381887.5,77305421110243.69,416977619133358.25
342,2018-07-23,77311829011478.17,84964765431145.39,77055012344814.39,84076069628686.23,601953874072739.5
343,2018-07-24,84076069628686.23,85022536665712.66,80599382715145.0,81857333826242.0,483172264680553.8
344,2018-07-25,81857233702785.2,83259562838571.94,78597514320105.73,79297777776888.0,432768440045785.94
345,2018-07-26,79297777776888.0,82952283949686.5,78146358023814.5,81986793455870.17,437249207125970.3
346,2018-07-27,81986793455870.17,82567209134876.02,80769592591686.3,82351943702779.66,262475382508523.97
347,2018-07-28,82351943702779.66,83047501357092.84,81250185184273.5,82211370369447.89,255627462170403.28
348,2018-07-29,82211270245991.11,82832135801539.7,78757111110227.39,81840112591674.28,397414195249392.56
349,2018-07-30,81814881480563.45,81900987653402.0,76424234567043.7,77404743579378.38,483565414081697.5
350,2018-07-31,77452202097896.36,77595679011475.0,74391728394227.0,76139683702849.36,426348836882277.75
351,2018-08-01,76094628147294.31,77189778517652.39,74649245925088.31,75350009999154.52,377121975436805.44
352,2018-08-02,75350009999154.52,75493086418906.0,72914306665848.52,74279389875709.73,447246335601364.25
353,2018-08-03,74214209505340.11,75040628517676.52,69345506172061.4,70184941233780.375,363332265355305.9
354,2018-08-04,70184941233780.375,70986229258462.73,68907866542436.68,70328618394272.586,329354607072872.25
355,2018-08-05,70328618394272.586,71688395060924.0,68294209875776.9,69433815060949.29,328006363236726.94
356,2018-08-06,69435617283171.5,71592877283147.3,66782345678263.0,67283563702948.734,454945703813549.5
357,2018-08-07,67289270739985.7,67298381974553.5,61305592591904.695,62927592591886.5,596240554989717.1
358,2018-08-08,62910271233862.01,66309863085675.71,61862279011651.54,65378514690624.43,520053100303065.8
359,2018-08-09,65378514690624.43,65839983702964.93,60338299875866.17,61515951974618.39,591078575864009.6
360,2018-08-10,61557202838815.45,64960098764703.195,59783716048711.9,62400442591892.414,471916079600939.25
361,2018-08-11,62302321604239.195,64802904937544.47,61375679011657.0,63161180616575.234,386153852433099.1
362,2018-08-12,63163483456081.38,65530802468400.5,61526264690667.66,62540615431397.016,539623668426204.25
363,2018-08-13,62559638888186.92,62580464567199.03,58872592591932.0,61957196048687.51,502487040349929.56
364,2018-08-14,61957196048687.51,66171592591850.09,61797298888195.48,62748972344974.92,688916335524195.8
365,2018-08-15,62730049011641.805,64879999999272.0,62132612344981.84,63195422838797.07,485751499935265.56
366,2018-08-16,63237975307932.4,65931296295556.5,62931597530158.055,65926189999260.26,579230325440821.6
367,2018-08-17,65871622715310.25,66281728394318.0,62957629628923.195,63958463702986.04,538086707172875.8
368,2018-08-18,63958463702986.04,65490753085684.9,63077777777070.0,64855269505445.11,452466391638552.6
369,2018-08-19,64855269505445.11,65380617283217.0,62276790122758.0,62625620246210.875,494965868091483.2
370,2018-08-20,62587172838803.9,65080246912850.0,62427776295595.81,64879999999272.0,416212683302589.06
371,2018-08-21,64879799752358.414,68910369628856.41,62589175307939.68,63687429505458.22,780055757919012.6
372,2018-08-22,63704250246198.766,65851097406668.51,63501099752373.89,65330655678279.29,404079917218614.06
373,2018-08-23,65330555554822.5,67333024690602.5,64484512344955.445,66898889381965.4,383529662787573.06
374,2018-08-24,66952355307890.72,67973814814052.09,66588206295549.125,67419531357268.195,192442349484494.97
375,2018-08-25,67419531357268.195,67836345307880.805,65761086419015.195,67082716048630.0,201321210314876.8
376,2018-08-26,67082716048630.0,69490785307862.24,66547055554808.84,69171691851075.695,377936800783623.44
377,2018-08-27,69157874814038.81,71438086418951.5,68684691357254.0,70848459381921.08,484126121219172.7
378,2018-08-28,70857370369575.3,71426171727593.61,69208737530087.625,70399005184395.27,433058855240967.94
379,2018-08-29,70418929752296.27,70723505307848.4,67931863085657.51,69934632591807.875,447719805140902.1
380,2018-08-30,69934632591807.875,70977518517722.1,68965037036263.195,70198658147360.47,405173603914194.4
381,2018-08-31,70198658147360.47,72839814813997.5,70173927653533.58,72088989011536.78,403731960852543.9
382,2018-09-01,72104608270795.88,73545184567076.0,71357987653520.3,73110248270784.6,398639944754440.56
383,2018-09-02,73110148147327.8,73473396048558.28,72005085554747.61,72719866912764.28,324360134550446.8
384,2018-09-03,72719666665850.7,74191481480649.0,72360924320175.72,73681452591765.83,353442215552799.56
385,2018-09-04,73681352468309.05,74064324690526.97,66902493826409.8,67082716048630.0,637939170764903.5
386,2018-09-05,67055382344926.6,67333024690602.5,62727345678308.5,65240544567169.19,607193339352409.0
387,2018-09-06,65248854814082.67,65520790122721.59,63278024690648.0,64034357283232.1,389543205039456.25
388,2018-09-07,64034357283232.1,64859975307914.195,61185444443757.9,61926858641280.445,382622112226336.3
389,2018-09-08,61926958764737.234,64489518517794.9,61491121357334.71,62585270493124.914,370996694045466.8
390,2018-09-09,62599788394359.31,63818491110395.016,62286802468436.9,63197925925216.8,324795051432800.0
391,2018-09-10,63197825801760.01,64119061727675.59,61772968888195.75,63026814937564.4,331457588224552.44
392,2018-09-11,63007691357317.695,63678518517804.0,62000149011649.99,63464454567189.12,314724529089419.2
393,2018-09-12,63464454567189.12,65430679011611.5,63452239505460.85,64953891110382.28,405150199745787.25
394,2018-09-13,64953991233839.07,65931196172099.7,63935034814097.414,64846258394334.11,372192322880354.56
395,2018-09-14,64846258394334.11,65735554937534.0,64741128764705.66,65230031604206.34,252748216198793.6
396,2018-09-15,65230031604206.34,65326750863464.516,63778641974593.0,65130308641244.5,276021676286618.88
397,2018-09-16,65081047900504.31,65419064690623.98,62086555554858.9,62564044320285.63,360316834471487.9
398,2018-09-17,62564044320285.63,63978888888171.0,62326651604238.914,63442727777065.9,326611393445347.5
399,2018-09-18,63442127036325.17,65257465431366.52,61305592591904.695,63997812221504.125,390922826495638.25
400,2018-09-19,63998913579528.8,65480740740006.0,63328086419042.5,65000148147418.8,252201222891096.03
401,2018-09-20,65000148147418.8,67932363702941.445,64990135801739.9,67673644690598.68,518432685778046.94
402,2018-09-21,67673544567141.89,68474732468367.46,66351814814070.3,67313500616528.64,293859248526789.06
403,2018-09-22,67313500616528.64,67966105307879.34,66699743826412.07,67162814814061.195,303236201797869.06
404,2018-09-23,67150900122703.31,67383086418997.0,65650950616547.3,65895151727655.67,353493272428255.75
405,2018-09-24,65895452098026.04,65921384073334.39,63328286665956.08,64554999258534.91,403507838088953.9
406,2018-09-25,64530669258535.17,65660862838769.41,63875761727678.33,64731016295569.96,335258810104509.75
407,2018-09-26,64758249875816.58,67583333332575.0,64419432098042.59,66973881851100.36,331282769735381.5
408,2018-09-27,66973781727643.56,68232133332567.72,65489551604203.43,66427708394316.36,424517935207002.0
409,2018-09-28,66427708394316.36,66441925925180.4,64725509505446.57,66045236789382.38,302933127363267.5
410,2018-09-29,66058052591851.37,66702246912831.8,65410654320253.695,66347509505428.37,277990019563658.5
411,2018-09-30,66347509505428.37,66753209752337.4,65180370369639.0,66197724814072.02,206469655442547.44
412,2018-10-01,66181604937529.0,66481975307896.0,65020172838776.59,65338465307908.83,282806814581616.8
413,2018-10-02,65338465307908.83,65570851851116.09,64379382715327.0,65180370369639.0,284870950255050.44
414,2018-10-03,65180470493095.79,66516618023944.99,65131209752355.6,66019304814074.03,200990839052041.03
415,2018-10-04,65998278888148.336,67052679011593.3,65511578764697.01,66438421604192.78,161164246787228.66
416,2018-10-05,66438421604192.78,66592111110363.9,65748771233830.16,66024110739999.91,109530109530882.11
417,2018-10-06,66045837530123.11,66481975307896.0,65330555554822.5,66234269875800.016,174283216775599.97
418,2018-10-07,66234269875800.016,67238908641220.84,65951320986914.3,66812482838756.49,231519669722723.16
419,2018-10-08,66812482838756.49,66936335554804.484,66151567900492.3,66648280369622.52,153737359866904.56
420,2018-10-09,66648881110363.26,66681721604190.05,65380617283217.0,66391864196785.9,154096622604246.22
421,2018-10-10,66383954443699.57,66421100246168.29,62126604937574.5,62603993579544.45,487725390972947.06
422,2018-10-11,62604293949914.82,63678518517804.0,62166654320290.09,63057853209168.99,290398789142531.6
423,2018-10-12,63057753085712.195,63528333332620.5,62928293456084.016,63407484320276.18,191216478890138.38
424,2018-10-13,63407384196819.38,64239209875822.4,63157876542501.195,63471663456077.92,156467044142120.88
425,2018-10-14,63471663456077.92,76894814813952.0,63077777777070.0,67608364196772.25,908600658514570.2
426,2018-10-15,67608364196772.25,69085185184410.0,66782345678263.0,67676147777018.41,275919799337694.1
427,2018-10-16,67711090863437.766,68195287900469.37,66842519875793.19,67492120863440.22,266743220347241.53
428,2018-10-17,67473297653563.89,68043901233804.4,65751074073336.3,66271315554811.945,201413571530468.38
429,2018-10-18,66271315554811.945,66563475801722.25,65310530863464.695,65369403456056.63,207982459559024.3
430,2018-10-19,65369403456056.63,66258199381972.58,65135815431367.89,65965338270864.75,192644762248665.56
431,2018-10-20,65938505184445.305,66721270369621.7,65881234567162.0,65982459381975.67,65234014435218.64
432,2018-10-21,65982559505432.46,66471962962217.09,65433382344944.805,65893249381976.67,162337095643363.66
433,2018-10-22,65893249381976.67,66031419752345.5,65234937653589.0,65616007530127.94,138737086715924.75
434,2018-10-23,65616007530127.94,66381851851107.0,65556133702968.11,65736055554817.945,119662989694299.27
435,2018-10-24,65749171727657.31,65832073949878.6,65108281480750.92,65361493702970.3,103554700108517.05
436,2018-10-25,65361894196797.45,66081481480740.0,65230532221490.29,65467023826425.91,94551628030000.8
437,2018-10-26,65467023826425.91,65664467283213.81,64710190616557.85,65136316048651.84,77865089847323.83
438,2018-10-27,65136316048651.84,65222121851120.01,64609666665941.695,64979422591863.48,57510250041428.766
439,2018-10-28,64979422591863.48,65130408764701.29,63227962962253.5,63523327159781.05,138442947138409.52
440,2018-10-29,63523327159781.05,64028950616565.5,63248087777068.086,63386858888177.64,88881348606842.19
441,2018-10-30,63378248270893.79,64359358023969.195,62527299011644.08,63797965801753.28,121638868432906.72
442,2018-10-31,63773836048667.13,64506038888165.08,63564978517805.27,64179135801749.0,91102692184792.58
443,2018-11-01,64179135801749.0,64683157283224.83,63960866665948.98,64419231851129.016,97514646797288.52
444,2018-11-02,64407417283227.92,64479205801745.63,63528333332620.5,63949752962245.4,76706997987238.06
445,2018-11-03,63958864196813.195,65330555554822.5,63668506172125.09,64938572221493.56,106054719736748.25
446,2018-11-04,64938572221493.56,65124201110380.375,64389595307919.48,64769764073347.305,89989783067089.02
447,2018-11-05,64769764073347.305,65393733456056.36,64531370122732.7,65271582838773.77,119412898540499.61
448,2018-11-06,65307827530131.39,66233168517775.33,65170358023960.09,65865815554816.49,142892103651322.56
449,2018-11-07,65865815554816.49,66021407406666.59,64762054567174.555,64878398023963.375,132761593920757.22
450,2018-11-08,64878398023963.375,65195689258527.71,63989001357306.69,64279159135081.2,118021691959330.03
451,2018-11-09,64279159135081.2,64835445061000.89,64189148147427.9,64409920369647.64,77243544073034.5
452,2018-11-10,64431046419030.12,64701179505446.84,63628456789409.5,64577727283226.01,82236472491509.33
453,2018-11-11,64586738394337.016,65050209875813.3,64289271604216.9,64610367530139.22,101452921749935.7
454,2018-11-12,64596450369645.555,65060222221492.195,63990403085701.73,64656324196805.37,118051211858712.4
455,2018-11-13,64669540493101.516,64908435061000.08,56638537900599.04,59297216172174.15,465363454395185.7
456,2018-11-14,59245051851187.08,59468727653653.7,54100908888281.836,57605029628983.26,477597193133048.44
457,2018-11-15,57641975184538.4,57900293703054.02,55561009258635.82,56629226419117.66,387696069677304.1
458,2018-11-16,56575460122821.97,56635834567265.74,55723009011720.43,56352385061096.08,264438478835835.28
459,2018-11-17,56374412221589.66,57452541604293.61,56239345678381.3,56689901233931.8,238744376175308.78
460,2018-11-18,56689300493191.06,56709925925289.6,48609938271059.5,49160917653769.36,706680297599675.5
461,2018-11-19,49194659258707.26,50544723950050.13,43313407406921.4,45644882221710.05,1175258663437306.5
462,2018-11-20,45655395184672.9,47931101234030.08,44192991974812.766,46668244073550.42,611472267946533.9
463,2018-11-21,46668344197007.21,47275993456259.66,43403518518031.5,43753950616793.0,345737501538997.1
464,2018-11-22,43762961727904.01,44895358024187.6,42281535061253.96,44260675431602.125,494328733094971.75
465,2018-11-23,44210813950121.2,45325888888380.3,38294118394632.04,39372948641533.516,617692753398822.1
466,2018-11-24,39385363950175.35,42382259258783.695,36571694567490.875,40908241727936.04,1018195237048673.9
467,2018-11-25,40937377653861.64,42111925925453.4,37055691357608.9,38669681481047.58,946204220631815.0
468,2018-11-26,38692209258825.1,39448641974866.0,36936744690943.56,38799942098330.07,675639166028616.4
469,2018-11-27,38804147283515.2,43998952715555.69,38790530493391.9,42701152468656.664,920971279083974.8
470,2018-11-28,42673218024212.54,44558742962462.984,41307433950153.78,43011435061245.77,740715322467725.8
471,2018-11-29,43010233579764.31,43467197036549.3,39478679011902.695,40463092839052.15,678420986850572.8
472,2018-11-30,40462592221768.2,43052986295813.21,39679026048937.49,41951928641504.58,448954315959048.8
473,2018-12-01,41961540493356.31,43183146789638.91,41081054814353.85,41661470493359.69,389601944868344.44
474,2018-12-02,41656864814347.4,41841592592123.1,38317246913150.3,38888050740304.39,491549794947484.5
475,2018-12-03,38895559999563.56,40900432098306.5,37856679011920.9,39565185678568.39,485494152564219.06
476,2018-12-04,39558577530420.32,39749012345233.0,37496234567480.5,37744941234144.375,440591263604043.9
477,2018-12-05,37730923950193.914,39048048024253.21,35043209876150.0,35130817900840.375,684632152100626.5
478,2018-12-06,35130817900840.375,35543727036638.21,32285809876180.938,34077519135420.094,952629209686372.5
479,2018-12-07,34077719382333.67,34993148147755.5,32259777777415.797,34151410246530.375,554343029730063.8
480,2018-12-08,34155715555172.305,36625160493416.195,33982301728013.754,35497469999601.69,460136302007874.0
481,2018-12-09,35528708518119.86,36144567900829.0,33742706295917.68,34371181234182.23,410398485581604.9
482,2018-12-10,34382495184799.39,34842962962572.0,33284240987280.848,33845633209496.77,359652108994655.8
483,2018-12-11,33834018888509.246,34963111110718.797,33541358024315.0,34492530863810.5,339648114477003.7
484,2018-12-12,34506347900847.383,34642716048994.0,32595191357658.95,33061366172468.53,400903502434304.0
485,2018-12-13,33061366172468.53,33395077653946.27,31809222221865.297,32281504567539.01,445479134161384.06
486,2018-12-14,32291717160131.492,32805450616915.848,31601566172484.914,32156850863836.703,298328266720059.94
487,2018-12-15,32156750740379.918,32980666666296.598,31899333332975.4,32326560123094.062,246592144741899.72
488,2018-12-16,32332066913217.453,35894259258856.5,32199703703342.4,35134121974914.41,668441736119252.6
489,2018-12-17,35133621357630.47,36831314690944.75,34286977407022.68,36574898518108.12,614453802134179.4
490,2018-12-18,36575098765021.695,39175605308202.4,36270222839099.195,36667412592181.16,942535599524658.6
491,2018-12-19,36645285308230.79,41250864197068.0,36394876542801.5,40546195308187.016,1016691987453357.4
492,2018-12-20,40568622962507.75,41451010987189.21,37686469135379.6,38433990863766.27,824455091852872.5
493,2018-12-21,38449910493395.73,39839123456343.1,37896728394636.5,39537851974864.99,428752179713608.9
494,2018-12-22,39537851974864.99,40264948518066.72,38747777777343.0,39345614937830.12,401670593452517.6
495,2018-12-23,39345614937830.12,42031827160022.195,39296754690917.086,40129581604487.99,647276212383095.1
496,2018-12-24,40150607530413.68,40249629629178.0,36509117406997.75,37504144320566.83,628030684799767.9
497,2018-12-25,37501841481060.68,38418872221791.13,36612544937860.78,37824038765007.68,426820046755544.06
498,2018-12-26,37824038765007.68,38186886172411.02,35393641974911.5,35723148271204.09,441518341373218.7
499,2018-12-27,35722948024290.516,38920490740304.02,35444104197133.16,38439998271173.62,460210510420231.2
500,2018-12-28,38437395061297.1,38968049382278.8,36745308641563.0,36998821234152.75,389223669567644.94
501,2018-12-29,37012738394646.414,39083191357586.15,36624159258848.31,38066037160066.695,332633845323205.9
502,2018-12-30,38078152098338.164,38147037036609.0,36348118888481.03,37074714814398.81,300288052365149.06
503,2018-12-31,37057994197115.05,38148639011917.62,36464962962553.8,38018278271178.34,237709977574653.7
504,2019-01-01,38011369752659.9,38869327653884.84,37550801851430.5,38633236542776.38,351998664098013.25
505,2019-01-02,38623324320554.27,38675088147714.18,37346049382297.0,37714303456366.945,294432532331869.1
506,2019-01-03,37718508641552.08,38283605431669.195,37081423086003.67,37966914937845.586,295559985653239.2
507,2019-01-04,37947691234142.1,38457319629198.11,37556308641553.9,37756155061304.74,305283105503500.44
508,2019-01-05,37757757036613.37,40326824814362.32,37446172839086.0,39925229629181.64,365989348650201.94
509,2019-01-06,39925429876095.22,40228603703252.31,39263713950176.72,39803579629183.0,319091917528567.7
510,2019-01-07,39816695802022.37,40748244443987.22,39078185184746.695,39600128764987.76,389494495698617.25
511,2019-01-08,39603332715605.0,40117566789673.305,39348919011904.16,39715470987208.69,290252289421693.75
512,2019-01-09,39709563703258.13,40009433456341.19,35443703703306.0,35903070123053.93,594755645939128.9
513,2019-01-10,35903070123053.93,36625160493416.195,34692777777388.5,36057560616879.36,383859864050791.6
514,2019-01-11,36057560616879.36,36226569011939.19,35343580246517.0,35875536172436.95,220270887591281.47
515,2019-01-12,35885248147745.484,36155581481075.79,34455485184798.57,34811023579856.31,264183324629060.34
516,2019-01-13,34818532839115.48,36764031727982.54,34713002715659.875,36305666542802.5,352787114753634.06
517,2019-01-14,36305566419345.71,36529242221812.336,35209615061333.31,35574464937872.43,341801431344917.8
518,2019-01-15,35574464937872.43,36494999999590.5,35478847036638.94,35962743703300.18,275141061248110.25
519,2019-01-16,35962743703300.18,36391872839097.83,35347485061331.766,36206744567494.97,297921759498113.9
520,2019-01-17,36177808888482.945,36244691357618.0,35701521604537.67,35993081110707.24,227414880470349.47
521,2019-01-18,35993081110707.24,37245925925508.0,35986673209472.74,36698250616872.17,221989504414212.8
522,2019-01-19,36702756172427.67,36982901604523.3,34792901234177.5,35436494814417.195,279363854354618.4
523,2019-01-20,35436294567503.62,35639044567501.336,34797907407016.95,35312541974912.41,196686892299385.62
524,2019-01-21,35312341727998.83,36129549382310.65,34390905555169.664,35753385555154.375,293726607974938.75
525,2019-01-22,35748179135401.34,36124342962557.62,35188388888494.05,35572061974909.5,249696313924087.12
526,2019-01-23,35573563826761.33,35934308641572.1,35335770616887.45,35740269382315.016,208519626009759.0
527,2019-01-24,35734762592191.625,35915785802066.13,35268587777382.04,35696915925525.38,176300853703960.03
528,2019-01-25,35710933209475.84,36674621481069.97,35493765431700.5,35696515431698.23,195005774454404.47
529,2019-01-26,35700219999599.414,35834185184783.1,34903037036645.4,35552237530465.27,227636668014507.47
530,2019-01-27,35544327777378.945,35621422839106.48,33844431728015.3,34383896913194.434,404549942541275.5
531,2019-01-28,34382395061342.598,34477011728008.203,33540557036660.688,34152511604555.055,295814041976273.3
532,2019-01-29,34142499258876.156,34822938271214.2,33912816049002.188,34624493579858.4,239978506874751.72
533,2019-01-30,34617685184796.75,34935076542817.875,34230207407023.32,34383396295910.49,296437423393994.75
534,2019-01-31,34383396295910.49,34923061728003.2,34053990123074.676,34663441604549.324,252916619317520.12
535,2019-02-01,34664743209487.58,35307535802072.96,34445372715662.88,35090968765038.35,179429264467122.47
536,2019-02-02,35083859999606.332,35154246789729.0,34302296295911.4,34623792715660.88,198918639655669.22
537,2019-02-03,34623792715660.88,34891823209485.03,34375486542824.156,34674955802080.055,231605391091080.22
538,2019-02-04,34674955802080.055,34832650246522.73,34526873209489.125,34758759135412.45,252956056655556.72
539,2019-02-05,34758558888498.875,34870196542818.605,33841728394682.0,34095741604555.69,353538377404749.1
540,2019-02-06,34112061728012.297,34306801851466.902,33941851851471.0,34025955555173.758,186885825126520.3
541,2019-02-07,34025955555173.758,37381893579827.46,33772643209497.586,36635573332922.26,480272778371685.06
542,2019-02-08,36647888518107.305,36845632345265.58,36296054690950.76,36697049135390.695,247904014146712.16
543,2019-02-09,36697049135390.695,36895393703289.71,36142164937866.06,36846032839092.734,232793070814350.84
544,2019-02-10,36842929011932.27,36894492592178.61,36199936172433.32,36355327777369.84,249854227368566.8
545,2019-02-11,36355327777369.84,36721279011933.64,35867626419350.625,36359432839098.195,295159927953848.56
546,2019-02-12,36359933456382.14,36745308641563.0,35961842592189.07,36138560493421.66,258058173978931.56
547,2019-02-13,36127947407002.02,36308770369962.96,35725150740339.88,35949927900831.18,217803574351519.06
548,2019-02-14,35950028024287.98,36577401604527.84,35778616666265.2,36069174937866.88,208035245937036.06
549,2019-02-15,36069375184780.46,36527039505762.98,36023518641571.09,36228771727988.55,195901482973863.6
550,2019-02-16,36216857036630.66,37046780369954.68,36088498765027.16,36721078765020.06,257219441093027.4
551,2019-02-17,36721479258847.22,39298456789682.5,36595123456379.5,39034130863759.54,641217955906533.5
552,2019-02-18,39021615431660.914,39994515061279.625,38607604937838.4,39126144320548.63,502691568302223.6
553,2019-02-19,39121738888449.914,39919021974860.72,38754385925491.07,39746409135356.484,362498385543463.4
554,2019-02-20,39746409135356.484,40214386172388.27,39058460863759.266,39421708764989.76,311422845853394.5
555,2019-02-21,39421708764989.76,39929234567453.195,39314977160052.69,39668913579801.8,239727232111507.6
556,2019-02-22,39668913579801.8,41671582962495.38,39380057406965.53,41228436542747.266,336994958985268.06
557,2019-02-23,41230839505710.195,42031827160022.195,37172435308224.875,37481816789702.88,623010068731157.5
558,2019-02-24,37481816789702.88,38774410616848.87,37446172839086.0,38326458271174.89,381500069436398.3
559,2019-02-25,38331664690927.914,38462526048951.14,37816629629205.3,38139327530436.24,288743514283130.44
560,2019-02-26,38140128518090.555,38435893209445.266,36817097160080.71,38227836666237.73,315398855835053.56
561,2019-02-27,38227536295867.35,38927999999563.195,37685167530441.34,38183982592164.14,326021609955403.5
562,2019-02-28,38189689629201.12,38617617283517.3,38177174197102.49,38277197530434.695,232031827526655.7
563,2019-03-01,38268887283521.21,38460523579815.36,37769070987230.52,38246459629200.48,194698455626272.12
564,2019-03-02,38246860123027.63,38397345678581.5,37859882962538.15,38124509258831.48,167388051201948.97
565,2019-03-03,38120203950189.55,38347283950187.0,36752217160081.44,37198867900817.17,347857340567207.9
566,2019-03-04,37206877777360.29,38818865431663.19,37081222839090.09,38624926295862.9,330032306507185.6
567,2019-03-05,38623424444011.06,39118234567462.3,38177975184756.805,38666077036603.18,248057053961784.5
568,2019-03-06,38666077036603.18,39102214814376.06,38451412345247.56,38784222715614.195,264879184726299.47
569,2019-03-07,38784122592157.41,39368543209434.8,38046913579820.0,38696614690923.82,347732435874024.06
570,2019-03-08,38696514567467.03,39766533950171.07,38595089505739.77,39479079505729.85,310179942546926.94
